specObjID,ra,dec,z,class
1369128691908503552,147.05893,39.971941,0.003811279,STAR
6460597384602382336,147.05895,52.338299,0.6662823,QSO
2636931037006948352,147.05895,26.992298,0.070535,GALAXY
6511328026725904384,147.05899,20.359642,-0.0001773994,STAR
5991087776643870720,147.05913,11.484479,0.5682135,GALAXY
2908291337298143232,147.05918,17.397178,0.13793,GALAXY
2668499665476937728,147.05918,18.586047,0.0004859039,STAR
5988699912400465920,147.05924,8.4203512,0.6525809,GALAXY
2635833449457412096,147.05926,25.44051,0.08403114,GALAXY
626169431520733184,147.05933,56.165994,1.318077,QSO
8218115605787242496,147.05935,49.318492,0.8906841,GALAXY
2191136791103301632,147.05942,31.531244,7.530367E-05,STAR
8218047985822134272,147.05947,47.346555,0.5489837,GALAXY
626005054532380672,147.05969,55.864857,1.516777,QSO
6439179173172539392,147.05969,59.989618,0.6389852,GALAXY
2659497963696449536,147.0597,20.893326,0.2436964,GALAXY
2668441391360665600,147.05973,17.560416,1.859878,QSO
6444687457421815808,147.05976,52.949871,2.773619,QSO
3739235719026155520,147.05983,45.090573,-0.0003469645,STAR
5989866495009288192,147.05984,14.002488,1.438061,QSO
2659423196905760768,147.06021,20.116167,0.1146196,GALAXY
6511122143173603328,147.06038,19.072442,2.879382,QSO
5989982218608111616,147.06041,16.313735,0.3496237,GALAXY
6464003121500319744,147.06043,47.455372,2.529555,QSO
5403339158243176448,147.0605,5.1992624,0.5056804,GALAXY
1059584557730260992,147.06051,43.974909,9.250316E-05,STAR
642962277561034752,147.06062,3.5411211,5.202067,QSO
3568086287074304000,147.06062,55.209664,0.6937637,GALAXY
4258171952479006720,147.06083,-2.0016866,0.5524428,GALAXY
6466162287979458560,147.06084,55.094798,0.6154722,GALAXY
1470517137821952000,147.06091,10.639299,0.05511853,QSO
6461687000189300736,147.06092,49.68453,2.852149,QSO
1059582908462819328,147.06093,44.312692,0.07278502,GALAXY
6528022741588307968,147.06099,34.19304,1.948149,QSO
8210127104441511936,147.06105,49.982061,1.45472,QSO
1389373175128680448,147.06107,7.6882269,0.1636037,GALAXY
5402093961593155584,147.06108,4.3837544,0.5081472,GALAXY
1389364104157751296,147.06115,7.7144419,0.162967,GALAXY
5146498464221949952,147.06123,40.308233,0.52597,GALAXY
627228540491819008,147.0613,57.745681,0.02966326,GALAXY
5486602429565431808,147.06141,5.8928555,0.5069065,GALAXY
5148854442057723904,147.06142,35.577632,0.5955533,GALAXY
1369148483117803520,147.06144,40.647889,0.1285172,GALAXY
5987804910438772736,147.06151,13.027507,0.6878951,GALAXY
2659509233690634240,147.0616,20.376724,0.1667504,GALAXY
641764359307028480,147.06167,3.0440063,4.592286E-05,STAR
6528012845983657984,147.06167,32.670487,0.007928913,GALAXY
5991019606922948608,147.06183,10.394802,2.036512,QSO
6444688831811350528,147.06184,53.294009,0.5916555,GALAXY
8228294335067254784,147.06187,47.615818,0.6208627,QSO
6529239351187664896,147.06189,32.488502,2.091325,QSO
5147653501069488128,147.06192,38.123625,2.689353,QSO
5144295317831348224,147.0622,42.102856,0.0001416469,STAR
5992156777797054464,147.06222,16.945373,0.5592616,GALAXY
2189922379755448320,147.0623,33.533673,0.1321823,GALAXY
1470498446124279808,147.06233,9.627221,0.4592605,GALAXY
4242528106407718912,147.06239,-1.9843569,0.5010233,GALAXY
1119236087462520832,147.0624,6.6448938,0.9708491,GALAXY
5989875016224403456,147.0624,15.009494,0.3278726,GALAXY
5403326513859457024,147.06258,4.2174341,0.569728,GALAXY
540475419363665920,147.06266,1.4259006,0.09329937,GALAXY
865881150915110912,147.06266,54.145082,0.04523052,GALAXY
6444684983520653312,147.06296,52.780444,0.5007059,GALAXY
6516974847561232384,147.06304,23.868562,0.0001947784,STAR
6529257768007430144,147.06304,32.797216,0.5586488,GALAXY
6531429028644712448,147.06311,29.439027,0.2499326,GALAXY
6519047702125932544,147.06313,25.338128,0.5962678,GALAXY
1131644625568688128,147.06326,49.17756,0.06187175,GALAXY
6463861284500336640,147.06341,45.905886,8.482086E-05,STAR
865880601159297024,147.06359,54.20193,0.4116548,GALAXY
5992208179965652992,147.0636,17.553848,0.3759325,GALAXY
641936707754682368,147.06362,4.280185,-0.000477993,STAR
1436652730096576512,147.06369,37.305598,0.04418808,GALAXY
5147649927656697856,147.06373,37.346715,0.6803877,GALAXY
1469318666137921536,147.06374,9.1778365,0.02020011,GALAXY
1059508966305851392,147.06384,42.52431,0.08144354,GALAXY
1119234438195079168,147.06389,6.8784856,0.0006129921,STAR
6513445140593045504,147.0639,20.762953,0.2153353,GALAXY
5286110882807083008,147.06391,44.724822,0.5327027,GALAXY
2668444140139735040,147.06395,17.853986,0.1645981,GALAXY
8228148649776574464,147.06396,46.140575,-0.0001669255,STAR
3739247813654061056,147.06403,44.094002,-0.0001688683,STAR
299656803212355584,147.06404,0.93964634,0.4442369,GALAXY
1131644900446595072,147.06413,49.111181,0.07117575,GALAXY
2705576572475172864,147.06413,61.689848,-0.0004852249,STAR
5147846190482255872,147.06431,38.897144,0.4764108,GALAXY
1369208406501517312,147.06431,41.422994,0.1280739,GALAXY
2192240975638718464,147.06437,29.761801,0.2162132,GALAXY
5992155128529612800,147.06443,16.768696,0.4895848,GALAXY
627254379015071744,147.06447,57.45544,0.1955869,GALAXY
5991088601277591552,147.06452,11.511255,0.5387408,GALAXY
5147654050825302016,147.06456,38.155509,0.6247111,GALAXY
1470497071734745088,147.06462,9.6851638,1.737857,QSO
2908267697798146048,147.06462,15.368418,0.07604836,GALAXY
6528018893297610752,147.06462,33.596274,1.079825,QSO
3739155179799420928,147.06462,43.492558,9.635101E-05,STAR
1353342727969859584,147.06462,44.570155,0.1629114,GALAXY
5989980569340669952,147.06466,16.423741,5.051694E-05,STAR
2636965396745316352,147.06466,27.419104,0.08551982,GALAXY
5991016308388065280,147.06472,9.9656304,0.3847544,GALAXY
2189922929511262208,147.06501,33.499543,0.2927098,GALAXY
6463859360354988032,147.06511,46.06038,0.5934381,GALAXY
5991019881800855552,147.06519,10.514697,0.5709873,GALAXY
5147651027168325632,147.06524,37.805388,0.4984403,GALAXY
865887198229063680,147.06525,53.297996,0.3317302,GALAXY
4258176900281331712,147.06533,-2.7771639,0.4046019,GALAXY
6460512722207043584,147.06533,50.796856,1.295921E-06,STAR
6513504514220945408,147.06534,22.511142,0.4731074,GALAXY
6524603534834069504,147.0654,26.945419,0.5659065,GALAXY
5147653775947395072,147.06553,38.195361,0.5340713,GALAXY
5991013009853181952,147.06557,9.6648277,2.422217,QSO
8228150848799830016,147.06573,46.087808,0.0004382593,STAR
548396850114226176,147.06574,62.498592,0.1692296,GALAXY
5991086402254336000,147.06577,11.837622,0.6073381,GALAXY
6440187435200212992,147.06581,61.288514,0.5830244,GALAXY
4309019147968901120,147.06589,0.50944761,0.000498324,STAR
2636962922844153856,147.06605,27.706007,0.1090398,GALAXY
8218122202857009152,147.06609,48.496219,1.203546,QSO
5147854711697371136,147.06614,39.314964,2.140349,QSO
2635799639474857984,147.06624,23.823675,0.002328106,STAR
6523584012408778752,147.06625,27.010363,0.5788348,QSO
641769032231446528,147.06625,3.4649911,0.0005407289,STAR
5987802161659703296,147.06632,13.471486,0.5096499,GALAXY
5146494341053345792,147.06634,40.105787,0.5776224,GALAXY
6516720860375216128,147.06649,22.793539,0.3141949,GALAXY
4258175525891796992,147.06653,-1.8439162,0.7024504,QSO
6529248422158594048,147.06654,32.321736,0.5934396,GALAXY
8210129303464767488,147.06655,48.886826,-0.0001170747,STAR
4258413020403396608,147.06657,-0.71983193,0.2154194,GALAXY
6529215986565574656,147.06659,31.075544,0.5191203,GALAXY
4309008152852623360,147.06661,1.0160262,0.4612001,GALAXY
2668438917459503104,147.06663,17.399928,0.0001733198,STAR
5993302193263538176,147.06664,12.517138,0.3043488,GALAXY
2635801563620206592,147.0667,24.070271,0.3170907,GALAXY
3628942057386647552,147.06679,37.547356,0.0002641784,STAR
2907210518106236928,147.06693,14.582904,0.09314932,GALAXY
6511110323423604736,147.06696,18.464535,0.5666768,GALAXY
2586357900108654592,147.067,26.977084,0.06996286,GALAXY
1389368227326355456,147.06703,7.1130938,0.08650669,GALAXY
5340319824478924800,147.06709,2.733421,2.234592,QSO
5989987166410436608,147.06712,15.602119,2.522753,QSO
6444907359747371008,147.06717,53.585327,0.6253851,GALAXY
6528014770129006592,147.06723,33.17894,0.3663027,GALAXY
4309008427730530304,147.06726,1.0813351,0.6045527,QSO
2668448538186246144,147.06745,18.020421,0.1282873,GALAXY
1437847344950306816,147.06748,38.580756,0.1266037,GALAXY
5988907720098115584,147.06749,9.0840687,0.5762082,GALAXY
6428889129530617856,147.06757,55.200651,1.07984,QSO
6466209292101545984,147.0676,55.954701,1.726845,QSO
642963102194755584,147.06762,3.9058456,0.02410564,GALAXY
6515716456486465536,147.06768,23.205037,-0.0005559369,STAR
3738048521144737792,147.06774,51.226967,-0.0003770356,STAR
2635801013864392704,147.06775,23.71693,0.4497608,GALAXY
6516717836718239744,147.0679,23.726729,0.5978988,GALAXY
5144295867587162112,147.06796,42.328629,0.5851216,GALAXY
5992150180727287808,147.068,15.948665,0.2840706,QSO
4309022446503784448,147.06803,0.11905066,1.709822,QSO
5989988540799971328,147.06803,15.38845,0.5172316,GALAXY
6428888854652710912,147.06806,54.982063,0.5503126,GALAXY
3628938758851764224,147.06824,37.123795,-0.000307933,STAR
6523590884356452352,147.0683,27.095677,0.6883906,GALAXY
5989988265922064384,147.06835,15.366413,0.4782843,QSO
2659412476667389952,147.06838,19.505712,0.08945773,GALAXY
1469443185829767168,147.0684,10.59888,-0.0003544136,STAR
6466204069421314048,147.06843,56.426601,0.3719434,GALAXY
5992206255820304384,147.06851,17.578199,0.5948784,GALAXY
6531431227667968000,147.06867,29.476301,0.24968,GALAXY
5989986066898808832,147.069,15.679322,0.3460711,GALAXY
5402323484645453824,147.06907,4.9735208,0.2950828,GALAXY
5340264848897536000,147.06909,2.013885,0.4409361,GALAXY
6513440742546534400,147.0693,21.445383,2.600721,QSO
2907196499332982784,147.06933,15.400651,0.1183354,GALAXY
6519053474561978368,147.06956,24.953397,0.8727254,QSO
1795864002920736768,147.06958,35.425033,0.0425178,GALAXY
2683061598079182848,147.06959,62.092113,-0.0001480453,STAR
5402321835378012160,147.06967,5.1224087,0.5830969,QSO
2659498238574356480,147.06983,20.71503,0.1017903,GALAXY
4242535802989113344,147.06986,-1.4308517,0.5341681,GALAXY
5402083791110598656,147.06986,4.0354094,2.285533,QSO
1962539521253861376,147.06993,12.446461,0.02900185,GALAXY
1015616457091868672,147.07004,51.209255,0.0005692441,STAR
5402323209767546880,147.07011,5.2052874,0.51316,GALAXY
6444688556933443584,147.0702,53.275469,0.6030514,QSO
2584068991710423040,147.07021,22.61278,0.08366803,GALAXY
5992199933628444672,147.07025,18.276145,0.9399909,QSO
6516718936229867520,147.07026,23.766792,0.4748367,GALAXY
6439176149515563008,147.07052,60.273422,0.523102,GALAXY
2635833174579505152,147.07056,25.599828,0.1331492,GALAXY
6460508324160532480,147.0706,50.74867,0.3465024,GALAXY
5219777620979937280,147.07063,40.154915,0.2940316,GALAXY
6519047152370118656,147.07069,25.752402,0.4421584,GALAXY
6428891053675966464,147.07085,55.089147,0.6146414,GALAXY
1469452256800696320,147.07089,9.7222535,0.05976139,GALAXY
2192262416115460096,147.07089,29.515675,0.2118796,GALAXY
547350114490935296,147.07089,61.417056,0.141219,GALAXY
2683162203393124352,147.07093,62.314757,-0.0002076747,STAR
8218041663630274560,147.07094,47.886893,0.7158906,GALAXY
6529222033879527424,147.07095,31.522115,0.477601,GALAXY
6537249293144354816,147.0712,31.926102,2.802672,QSO
6513502315197689856,147.07124,22.783203,0.5846773,GALAXY
5486701110734024704,147.07127,6.9454086,-0.0002908855,STAR
2683031636387325952,147.07132,61.137889,-5.689252E-05,STAR
2706837986670045184,147.07145,52.828886,0.04507266,GALAXY
4309010626753785856,147.07147,0.86782975,0.625471,GALAXY
300695291575691264,147.07152,-1.2306963,0.06696795,GALAXY
1470503119048697856,147.07171,9.178942,0.0202333,GALAXY
6531427654255177728,147.0718,29.290898,0.5442727,GALAXY
6513444865715138560,147.07181,20.645448,0.3497803,GALAXY
1437862463235188736,147.07189,39.660695,0.09454737,GALAXY
6511109223911976960,147.07193,18.385871,0.5691072,GALAXY
5148909692517019648,147.07201,36.34558,0.0006530182,STAR
2635833999213225984,147.07202,25.576272,1.298427,QSO
6523591708990173184,147.07203,27.225882,2.588164,QSO
1389361630256588800,147.07206,7.5501411,0.1255359,GALAXY
6444686632788094976,147.07208,53.039388,0.4343421,GALAXY
2907197323966703616,147.07211,14.912984,0.07550471,GALAXY
510049182602520576,147.07213,58.58116,0.08311473,GALAXY
5402091762569900032,147.07219,4.6497911,0.4718282,GALAXY
6516718111596146688,147.07229,23.448805,0.0004372299,STAR
1390601879540492288,147.07232,8.5738193,0,GALAXY
6531425455231922176,147.07234,29.268826,0.4579096,GALAXY
2908265773652797440,147.0724,15.648376,0.07066553,GALAXY
5219831771927605248,147.07257,42.036196,0.4414695,GALAXY
5340326146670784512,147.07266,3.8627314,0.5612897,GALAXY
2683141587550103552,147.0727,63.221842,-6.104738E-05,STAR
6513505338854666240,147.07287,22.182071,0.3188469,GALAXY
5219778720491565056,147.07287,40.567484,0.4677262,GALAXY
6537245719731564544,147.07293,32.223035,0.5260061,GALAXY
6516975397317046272,147.07298,24.053992,2.566619,QSO
5486695063420071936,147.07301,7.5897545,2.15738,QSO
5147850588528766976,147.07301,38.69477,0.5455574,GALAXY
1470504768316139520,147.07302,8.9313286,0.1366283,GALAXY
2659502086865053696,147.07302,20.967659,0.1521558,GALAXY
8218046336554692608,147.07302,47.167567,4.494554E-05,STAR
5991012734975275008,147.07305,9.7221247,0.05966358,GALAXY
5989990739823226880,147.07307,15.146722,0.6194187,GALAXY
6519161776457314304,147.07312,26.071636,2.503057,QSO
5340320374234738688,147.07316,2.6092048,2.271481,QSO
510078594538563584,147.07323,58.872763,0.004153254,STAR
3328269876828596224,147.0733,46.403702,-0.0003687353,STAR
5992153754140078080,147.0734,16.346154,0.327917,GALAXY
8210274988755447808,147.07347,50.415479,1.629176,QSO
6536978263528108032,147.07352,31.684701,0.2466513,GALAXY
8218039189729112064,147.07352,47.660842,1.830991,QSO
6537245444853657600,147.07357,32.113898,0.6182631,GALAXY
5993303017897259008,147.07358,13.037073,2.889404,QSO
5987799412880633856,147.07382,13.718776,0.5447157,GALAXY
8210127654197325824,147.07389,50.027464,1.926386,QSO
2191048280417265664,147.07391,31.073933,0.1451869,GALAXY
1118028273687750656,147.07394,5.8737155,0.2884088,GALAXY
510174252050180096,147.07397,59.409788,0.07424958,GALAXY
6513437993767464960,147.074,21.091218,0.6336244,GALAXY
2907215465908561920,147.07401,14.423566,0.1291258,GALAXY
1131566835121022976,147.07405,47.714362,0.0775727,GALAXY
5146490217884741632,147.0741,40.058464,1.32786,QSO
6442528560367988736,147.07415,63.025227,0.08721265,GALAXY
1795862628531202048,147.07416,35.881427,1.041365,QSO
1389532604314707968,147.07424,8.619155,0.04803231,GALAXY
6515730750137626624,147.07437,23.632041,0.6909745,QSO
299659277113518080,147.07442,0.88521055,0.09820835,GALAXY
6523586761187848192,147.07443,27.317438,0.2303621,GALAXY
2907113486205085696,147.07452,13.968456,0.4417541,GALAXY
5486707158047977472,147.07454,7.693133,0.2359541,GALAXY
5402322110255919104,147.07475,5.2284354,0.5091122,GALAXY
6531546401510977536,147.07475,30.105608,0.5062776,GALAXY
865951794537195520,147.07499,54.40826,1.176814,QSO
6529252270449291264,147.07503,32.077606,0.5894467,GALAXY
5144300540511580160,147.07508,42.708131,2.929175,QSO
5144299166122045440,147.07526,42.539155,0.4739811,GALAXY
627226066590656512,147.07532,57.818117,0.1152686,GALAXY
2908285015106283520,147.0754,16.092799,0.3623797,QSO
2659424571295295488,147.07546,20.121677,0.1143855,GALAXY
8218044412409344000,147.07547,46.799397,1.835638,QSO
1961493610801162240,147.07551,11.908379,-0.0001007139,STAR
6434553538542235648,147.07551,56.426267,2.382424,QSO
3739153255654072320,147.07557,43.218963,-0.0002932426,STAR
1015612883679078400,147.07559,50.709471,8.91222E-05,STAR
6529215161931853824,147.07562,30.845683,0.5295615,GALAXY
865952894048823296,147.0757,54.449868,0.05045255,GALAXY
6513505888610480128,147.07572,22.456289,2.261111,QSO
1961485089586046976,147.07576,12.523771,0.08192497,GALAXY
3568022240521986048,147.07577,53.552071,-0.0001233122,STAR
510045334311823360,147.07577,58.289691,0.9355502,QSO
5403329262638526464,147.07598,4.5588604,1.54769,QSO
6511331600138694656,147.07614,20.121187,0.1146154,GALAXY
5219777346102030336,147.07618,40.355289,0.6840733,GALAXY
6444899663165976576,147.0762,54.519061,3.964374,QSO
865885823839528960,147.07629,52.78171,-0.0002007535,STAR
5219783943171796992,147.07636,39.497863,0.5745322,GALAXY
1437882254444488704,147.07653,38.744172,0.415635,GALAXY
5402093686715248640,147.07655,4.7281686,2.198071,QSO
627176863445313536,147.07659,56.316445,0.1389174,GALAXY
2635851866277177344,147.07679,25.161085,0.780861,QSO
8384585790407766016,147.07685,63.815943,0.5958249,GALAXY
6531547501022605312,147.0769,30.039803,0.5321742,GALAXY
6511321429656137728,147.07693,19.840762,0.5472217,GALAXY
5486590609815433216,147.07697,5.9870749,0.0003455338,STAR
8218040014362832896,147.077,47.470109,0.5403187,GALAXY
6444689656445071360,147.07706,53.115453,1.451875,QSO
5989860172817428480,147.07721,14.527002,0.07602499,GALAXY
8218124676758171648,147.07721,47.979977,0.4841647,GALAXY
6444664367677632512,147.07725,52.053586,-8.033393E-05,STAR
2584087133652281344,147.07727,23.321789,0.08136255,GALAXY
5991017682777600000,147.07733,10.350274,0.4800426,GALAXY
2908307280216745984,147.07738,16.670368,0.7401741,QSO
6528020817442959360,147.07742,34.058006,0.5575185,GALAXY
2659511707591796736,147.07745,20.286295,0.1675839,GALAXY
5993318136182140928,147.07747,13.388847,8.552326E-05,STAR
2191047180905637888,147.07747,31.100868,0.386576,GALAXY
8218118079688404992,147.07756,48.773199,0.8008327,GALAXY
1961326759911647232,147.07765,11.421482,0.6655354,GALAXY
2191024915795175424,147.07776,30.032163,8.149521E-05,STAR
540591417840396288,147.07782,2.5011552,0.06035075,GALAXY
2683062422712903680,147.07782,61.759277,-7.115349E-05,STAR
6463856886453825536,147.07783,46.907948,2.725698,QSO
6466157340177133568,147.07783,54.789743,0.3090175,GALAXY
2683031361509419008,147.07784,60.703862,-0.0004340928,STAR
300696391087319040,147.07786,-0.87301304,0.06685378,GALAXY
2586202868969138176,147.0779,26.152167,0.07117258,GALAXY
1119221793811359744,147.07799,5.3036167,0.162086,GALAXY
5340268697188233216,147.07806,2.2713688,0.3031188,GALAXY
5340268972066140160,147.07814,2.0714831,0.5012105,GALAXY
5144302189779021824,147.07818,42.768962,0.07420388,GALAXY
5987544051305082880,147.07819,12.524224,0.3035622,GALAXY
2013113781319657472,147.07821,63.344965,0.4451172,GALAXY
8218042763141902336,147.07825,46.918359,0.8136714,GALAXY
6536977164016480256,147.07845,31.577552,2.24632,QSO
5989987716166250496,147.07846,15.583734,0.3341751,GALAXY
